id,timestamp,engine_id,reading_type,value
1,2024-02-09 08:00:00,engine_1,voltage,324
2,2024-02-09 08:00:00,engine_1,rotor_speed_rpm,3150
3,2024-02-09 08:00:00,engine_1,thrust_newton,12.3
4,2024-02-09 08:00:00,engine_1,temperature_celsius,45.5
5,2024-02-09 08:00:00,engine_2,voltage,321
6,2024-02-09 08:00:00,engine_2,rotor_speed_rpm,2600
7,2024-02-09 08:00:00,engine_2,thrust_newton,8.7
8,2024-02-09 08:00:00,engine_2,temperature_celsius,44.8
9,2024-02-09 08:00:00,engine_3,voltage,325
10,2024-02-09 08:00:00,engine_3,rotor_speed_rpm,3800
11,2024-02-09 08:00:00,engine_3,thrust_newton,14.5
12,2024-02-09 08:00:00,engine_3,temperature_celsius,46.2
13,2024-02-09 08:00:00,engine_4,voltage,322
14,2024-02-09 08:00:00,engine_4,rotor_speed_rpm,2750
15,2024-02-09 08:00:00,engine_4,thrust_newton,9.8
16,2024-02-09 08:00:00,engine_4,temperature_celsius,45.1
17,2024-02-09 08:00:00,engine_5,voltage,320
18,2024-02-09 08:00:00,engine_5,rotor_speed_rpm,3200
19,2024-02-09 08:00:00,engine_5,thrust_newton,11.2
20,2024-02-09 08:00:00,engine_5,temperature_celsius,44.6
21,2024-02-09 08:00:00,engine_6,voltage,323
22,2024-02-09 08:00:00,engine_6,rotor_speed_rpm,3450
23,2024-02-09 08:00:00,engine_6,thrust_newton,13.1
24,2024-02-09 08:00:00,engine_6,temperature_celsius,45.7
25,2024-02-09 08:00:00,engine_7,voltage,326
26,2024-02-09 08:00:00,engine_7,rotor_speed_rpm,3900
27,2024-02-09 08:00:00,engine_7,thrust_newton,15
28,2024-02-09 08:00:00,engine_7,temperature_celsius,46.9
29,2024-02-09 08:00:00,engine_8,voltage,318
30,2024-02-09 08:00:00,engine_8,rotor_speed_rpm,3100
31,2024-02-09 08:00:00,engine_8,thrust_newton,11.8
32,2024-02-09 08:00:00,engine_8,temperature_celsius,44.0
33,2024-02-09 08:00:00,engine_9,voltage,327
34,2024-02-09 08:00:00,engine_9,rotor_speed_rpm,3800
35,2024-02-09 08:00:00,engine_9,thrust_newton,14.2
36,2024-02-09 08:00:00,engine_9,temperature_celsius,47.3
37,2024-02-09 08:00:00,engine_10,voltage,319
38,2024-02-09 08:00:00,engine_10,rotor_speed_rpm,2950
39,2024-02-09 08:00:00,engine_10,thrust_newton,10.5
40,2024-02-09 08:00:00,engine_10,temperature_celsius,44.4
41,2024-02-09 08:01:00,engine_1,voltage,325
42,2024-02-09 08:01:00,engine_1,rotor_speed_rpm,3200
43,2024-02-09 08:01:00,engine_1,thrust_newton,12.8
44,2024-02-09 08:01:00,engine_1,temperature_celsius,45.3
45,2024-02-09 08:01:00,engine_2,voltage,318
46,2024-02-09 08:01:00,engine_2,rotor_speed_rpm,2650
47,2024-02-09 08:01:00,engine_2,thrust_newton,9.0
48,2024-02-09 08:01:00,engine_2,temperature_celsius,45.0
49,2024-02-09 08:01:00,engine_3,voltage,324
50,2024-02-09 08:01:00,engine_3,rotor_speed_rpm,3850
51,2024-02-09 08:01:00,engine_3,thrust_newton,14.1
52,2024-02-09 08:01:00,engine_3,temperature_celsius,46.5
53,2024-02-09 08:01:00,engine_4,voltage,319
54,2024-02-09 08:01:00,engine_4,rotor_speed_rpm,2800
55,2024-02-09 08:01:00,engine_4,thrust_newton,10.2
56,2024-02-09 08:01:00,engine_4,temperature_celsius,45.2
57,2024-02-09 08:01:00,engine_5,voltage,321
58,2024-02-09 08:01:00,engine_5,rotor_speed_rpm,3250
59,2024-02-09 08:01:00,engine_5,thrust_newton,11.5
60,2024-02-09 08:01:00,engine_5,temperature_celsius,44.8
61,2024-02-09 08:01:00,engine_6,voltage,322
62,2024-02-09 08:01:00,engine_6,rotor_speed_rpm,3500
63,2024-02-09 08:01:00,engine_6,thrust_newton,13.4
64,2024-02-09 08:01:00,engine_6,temperature_celsius,45.8
65,2024-02-09 08:01:00,engine_7,voltage,328
66,2024-02-09 08:01:00,engine_7,rotor_speed_rpm,3950
67,2024-02-09 08:01:00,engine_7,thrust_newton,15.3
68,2024-02-09 08:01:00,engine_7,temperature_celsius,47.2
69,2024-02-09 08:01:00,engine_8,voltage,320
70,2024-02-09 08:01:00,engine_8,rotor_speed_rpm,3150
71,2024-02-09 08:01:00,engine_8,thrust_newton,11.5
72,2024-02-09 08:01:00,engine_8,temperature_celsius,44.2
73,2024-02-09 08:01:00,engine_9,voltage,326
74,2024-02-09 08:01:00,engine_9,rotor_speed_rpm,3850
75,2024-02-09 08:01:00,engine_9,thrust_newton,14.6
76,2024-02-09 08:01:00,engine_9,temperature_celsius,47.0
77,2024-02-09 08:01:00,engine_10,voltage,323
78,2024-02-09 08:01:00,engine_10,rotor_speed_rpm,3000
79,2024-02-09 08:01:00,engine_10,thrust_newton,10.8
80,2024-02-09 08:01:00,engine_10,temperature_celsius,44.6
81,2024-02-09 08:02:00,engine_1,voltage,324
82,2024-02-09 08:02:00,engine_1,rotor_speed_rpm,3200
83,2024-02-09 08:02:00,engine_1,thrust_newton,12.6
84,2024-02-09 08:02:00,engine_1,temperature_celsius,45.4
85,2024-02-09 08:02:00,engine_2,voltage,320
86,2024-02-09 08:02:00,engine_2,rotor_speed_rpm,2650
87,2024-02-09 08:02:00,engine_2,thrust_newton,8.9
88,2024-02-09 08:02:00,engine_2,temperature_celsius,45.1
89,2024-02-09 08:02:00,engine_3,voltage,320
90,2024-02-09 08:02:00,engine_3,rotor_speed_rpm,500
91,2024-02-09 08:02:00,engine_3,thrust_newton,1.2
92,2024-02-09 08:02:00,engine_3,temperature_celsius,95.0
93,2024-02-09 08:02:00,engine_4,voltage,318
94,2024-02-09 08:02:00,engine_4,rotor_speed_rpm,2800
95,2024-02-09 08:02:00,engine_4,thrust_newton,10.1
96,2024-02-09 08:02:00,engine_4,temperature_celsius,45.3
97,2024-02-09 08:02:00,engine_5,voltage,323
98,2024-02-09 08:02:00,engine_5,rotor_speed_rpm,3250
99,2024-02-09 08:02:00,engine_5,thrust_newton,11.4
100,2024-02-09 08:02:00,engine_5,temperature_celsius,44.7
101,2024-02-09 08:02:00,engine_6,voltage,324
102,2024-02-09 08:02:00,engine_6,rotor_speed_rpm,3500
103,2024-02-09 08:02:00,engine_6,thrust_newton,13.3
104,2024-02-09 08:02:00,engine_6,temperature_celsius,45.9
105,2024-02-09 08:02:00,engine_7,voltage,327
106,2024-02-09 08:02:00,engine_7,rotor_speed_rpm,3950
107,2024-02-09 08:02:00,engine_7,thrust_newton,15.2
108,2024-02-09 08:02:00,engine_7,temperature_celsius,47.1
109,2024-02-09 08:02:00,engine_8,voltage,321
110,2024-02-09 08:02:00,engine_8,rotor_speed_rpm,3150
111,2024-02-09 08:02:00,engine_8,thrust_newton,11.4
112,2024-02-09 08:02:00,engine_8,temperature_celsius,44.3
113,2024-02-09 08:02:00,engine_9,voltage,325
114,2024-02-09 08:02:00,engine_9,rotor_speed_rpm,3850
115,2024-02-09 08:02:00,engine_9,thrust_newton,14.4
116,2024-02-09 08:02:00,engine_9,temperature_celsius,47.1
117,2024-02-09 08:02:00,engine_10,voltage,322
118,2024-02-09 08:02:00,engine_10,rotor_speed_rpm,3000
119,2024-02-09 08:02:00,engine_10,thrust_newton,10.7
120,2024-02-09 08:02:00,engine_10,temperature_celsius,44.7
121,2024-02-09 08:03:00,engine_1,voltage,324
122,2024-02-09 08:03:00,engine_1,rotor_speed_rpm,3200
123,2024-02-09 08:03:00,engine_1,thrust_newton,12.6
124,2024-02-09 08:03:00,engine_1,temperature_celsius,45.4
125,2024-02-09 08:03:00,engine_2,voltage,320
126,2024-02-09 08:03:00,engine_2,rotor_speed_rpm,2650
127,2024-02-09 08:03:00,engine_2,thrust_newton,8.9
128,2024-02-09 08:03:00,engine_2,temperature_celsius,45.1
129,2024-02-09 08:03:00,engine_3,voltage,320
130,2024-02-09 08:03:00,engine_3,rotor_speed_rpm,0
131,2024-02-09 08:03:00,engine_3,thrust_newton,0
132,2024-02-09 08:03:00,engine_3,temperature_celsius,ERROR
133,2024-02-09 08:03:00,engine_4,voltage,318
134,2024-02-09 08:03:00,engine_4,rotor_speed_rpm,2800
135,2024-02-09 08:03:00,engine_4,thrust_newton,10.1
136,2024-02-09 08:03:00,engine_4,temperature_celsius,45.3
137,2024-02-09 08:03:00,engine_5,voltage,323
138,2024-02-09 08:03:00,engine_5,rotor_speed_rpm,3250
139,2024-02-09 08:03:00,engine_5,thrust_newton,11.4
140,2024-02-09 08:03:00,engine_5,temperature_celsius,44.7
141,2024-02-09 08:03:00,engine_6,voltage,324
142,2024-02-09 08:03:00,engine_6,rotor_speed_rpm,3500
143,2024-02-09 08:03:00,engine_6,thrust_newton,13.3
144,2024-02-09 08:03:00,engine_6,temperature_celsius,45.9
145,2024-02-09 08:03:00,engine_7,voltage,327
146,2024-02-09 08:03:00,engine_7,rotor_speed_rpm,3950
147,2024-02-09 08:03:00,engine_7,thrust_newton,15.2
148,2024-02-09 08:03:00,engine_7,temperature_celsius,47.1
149,2024-02-09 08:03:00,engine_8,voltage,321
150,2024-02-09 08:03:00,engine_8,rotor_speed_rpm,3150
151,2024-02-09 08:03:00,engine_8,thrust_newton,11.4
152,2024-02-09 08:03:00,engine_8,temperature_celsius,44.3
153,2024-02-09 08:03:00,engine_9,voltage,325
154,2024-02-09 08:03:00,engine_9,rotor_speed_rpm,3850
155,2024-02-09 08:03:00,engine_9,thrust_newton,14.4
156,2024-02-09 08:03:00,engine_9,temperature_celsius,47.1
157,2024-02-09 08:03:00,engine_10,voltage,322
158,2024-02-09 08:03:00,engine_10,rotor_speed_rpm,3000
159,2024-02-09 08:03:00,engine_10,thrust_newton,10.7
160,2024-02-09 08:03:00,engine_10,temperature_celsius,44.7
161,2024-02-09 08:04:00,engine_1,voltage,323
162,2024-02-09 08:04:00,engine_1,rotor_speed_rpm,3250
163,2024-02-09 08:04:00,engine_1,thrust_newton,12.4
164,2024-02-09 08:04:00,engine_1,temperature_celsius,45.6
165,2024-02-09 08:04:00,engine_2,voltage,322
166,2024-02-09 08:04:00,engine_2,rotor_speed_rpm,2650
167,2024-02-09 08:04:00,engine_2,thrust_newton,9.1
168,2024-02-09 08:04:00,engine_2,temperature_celsius,45.2
169,2024-02-09 08:04:00,engine_3,voltage,321
170,2024-02-09 08:04:00,engine_3,rotor_speed_rpm,1100
171,2024-02-09 08:04:00,engine_3,thrust_newton,2.5
172,2024-02-09 08:04:00,engine_3,temperature_celsius,78.0
173,2024-02-09 08:04:00,engine_4,voltage,320
174,2024-02-09 08:04:00,engine_4,rotor_speed_rpm,2850
175,2024-02-09 08:04:00,engine_4,thrust_newton,10.3
176,2024-02-09 08:04:00,engine_4,temperature_celsius,45.5
177,2024-02-09 08:04:00,engine_5,voltage,324
178,2024-02-09 08:04:00,engine_5,rotor_speed_rpm,3300
179,2024-02-09 08:04:00,engine_5,thrust_newton,11.6
180,2024-02-09 08:04:00,engine_5,temperature_celsius,44.9
181,2024-02-09 08:04:00,engine_6,voltage,325
182,2024-02-09 08:04:00,engine_6,rotor_speed_rpm,3550
183,2024-02-09 08:04:00,engine_6,thrust_newton,13.6
184,2024-02-09 08:04:00,engine_6,temperature_celsius,46.0
185,2024-02-09 08:04:00,engine_7,voltage,326
186,2024-02-09 08:04:00,engine_7,rotor_speed_rpm,4000
187,2024-02-09 08:04:00,engine_7,thrust_newton,15.5
188,2024-02-09 08:04:00,engine_7,temperature_celsius,47.2
189,2024-02-09 08:04:00,engine_8,voltage,322
190,2024-02-09 08:04:00,engine_8,rotor_speed_rpm,3200
191,2024-02-09 08:04:00,engine_8,thrust_newton,11.6
192,2024-02-09 08:04:00,engine_8,temperature_celsius,44.5
193,2024-02-09 08:04:00,engine_9,voltage,326
194,2024-02-09 08:04:00,engine_9,rotor_speed_rpm,3900
195,2024-02-09 08:04:00,engine_9,thrust_newton,14.8
196,2024-02-09 08:04:00,engine_9,temperature_celsius,47.0
197,2024-02-09 08:04:00,engine_10,voltage,324
198,2024-02-09 08:04:00,engine_10,rotor_speed_rpm,3050
199,2024-02-09 08:04:00,engine_10,thrust_newton,10.9
200,2024-02-09 08:04:00,engine_10,temperature_celsius,44.8
id,timestamp,engine_id,reading_type,value
1,2024-02-09 08:00:00,engine_1,voltage,324
2,2024-02-09 08:00:00,engine_1,rotor_speed_rpm,3150
3,2024-02-09 08:00:00,engine_1,thrust_newton,12.3
4,2024-02-09 08:00:00,engine_1,temperature_celsius,45.5
5,2024-02-09 08:00:00,engine_2,voltage,321
6,2024-02-09 08:00:00,engine_2,rotor_speed_rpm,2600
7,2024-02-09 08:00:00,engine_2,thrust_newton,8.7
8,2024-02-09 08:00:00,engine_2,temperature_celsius,44.8
9,2024-02-09 08:00:00,engine_3,voltage,325
10,2024-02-09 08:00:00,engine_3,rotor_speed_rpm,3800
11,2024-02-09 08:00:00,engine_3,thrust_newton,14.5
12,2024-02-09 08:00:00,engine_3,temperature_celsius,46.2
13,2024-02-09 08:00:00,engine_4,voltage,322
14,2024-02-09 08:00:00,engine_4,rotor_speed_rpm,2750
15,2024-02-09 08:00:00,engine_4,thrust_newton,9.8
16,2024-02-09 08:00:00,engine_4,temperature_celsius,45.1
17,2024-02-09 08:00:00,engine_5,voltage,320
18,2024-02-09 08:00:00,engine_5,rotor_speed_rpm,3200
19,2024-02-09 08:00:00,engine_5,thrust_newton,11.2
20,2024-02-09 08:00:00,engine_5,temperature_celsius,44.6
21,2024-02-09 08:00:00,engine_6,voltage,323
22,2024-02-09 08:00:00,engine_6,rotor_speed_rpm,3450
23,2024-02-09 08:00:00,engine_6,thrust_newton,13.1
24,2024-02-09 08:00:00,engine_6,temperature_celsius,45.7
25,2024-02-09 08:00:00,engine_7,voltage,326
26,2024-02-09 08:00:00,engine_7,rotor_speed_rpm,3900
27,2024-02-09 08:00:00,engine_7,thrust_newton,15
28,2024-02-09 08:00:00,engine_7,temperature_celsius,46.9
29,2024-02-09 08:00:00,engine_8,voltage,318
30,2024-02-09 08:00:00,engine_8,rotor_speed_rpm,3100
31,2024-02-09 08:00:00,engine_8,thrust_newton,11.8
32,2024-02-09 08:00:00,engine_8,temperature_celsius,44.0
33,2024-02-09 08:00:00,engine_9,voltage,327
34,2024-02-09 08:00:00,engine_9,rotor_speed_rpm,3800
35,2024-02-09 08:00:00,engine_9,thrust_newton,14.2
36,2024-02-09 08:00:00,engine_9,temperature_celsius,47.3
37,2024-02-09 08:00:00,engine_10,voltage,319
38,2024-02-09 08:00:00,engine_10,rotor_speed_rpm,2950
39,2024-02-09 08:00:00,engine_10,thrust_newton,10.5
40,2024-02-09 08:00:00,engine_10,temperature_celsius,44.4
41,2024-02-09 08:01:00,engine_1,voltage,325
42,2024-02-09 08:01:00,engine_1,rotor_speed_rpm,3200
43,2024-02-09 08:01:00,engine_1,thrust_newton,12.8
44,2024-02-09 08:01:00,engine_1,temperature_celsius,45.3
45,2024-02-09 08:01:00,engine_2,voltage,318
46,2024-02-09 08:01:00,engine_2,rotor_speed_rpm,2650
47,2024-02-09 08:01:00,engine_2,thrust_newton,9.0
48,2024-02-09 08:01:00,engine_2,temperature_celsius,45.0
49,2024-02-09 08:01:00,engine_3,voltage,324
50,2024-02-09 08:01:00,engine_3,rotor_speed_rpm,3850
51,2024-02-09 08:01:00,engine_3,thrust_newton,14.1
52,2024-02-09 08:01:00,engine_3,temperature_celsius,46.5
53,2024-02-09 08:01:00,engine_4,voltage,319
54,2024-02-09 08:01:00,engine_4,rotor_speed_rpm,2800
55,2024-02-09 08:01:00,engine_4,thrust_newton,10.2
56,2024-02-09 08:01:00,engine_4,temperature_celsius,45.2
57,2024-02-09 08:01:00,engine_5,voltage,321
58,2024-02-09 08:01:00,engine_5,rotor_speed_rpm,3250
59,2024-02-09 08:01:00,engine_5,thrust_newton,11.5
60,2024-02-09 08:01:00,engine_5,temperature_celsius,44.8
61,2024-02-09 08:01:00,engine_6,voltage,322
62,2024-02-09 08:01:00,engine_6,rotor_speed_rpm,3500
63,2024-02-09 08:01:00,engine_6,thrust_newton,13.4
64,2024-02-09 08:01:00,engine_6,temperature_celsius,45.8
65,2024-02-09 08:01:00,engine_7,voltage,328
66,2024-02-09 08:01:00,engine_7,rotor_speed_rpm,3950
67,2024-02-09 08:01:00,engine_7,thrust_newton,15.3
68,2024-02-09 08:01:00,engine_7,temperature_celsius,47.2
69,2024-02-09 08:01:00,engine_8,voltage,320
70,2024-02-09 08:01:00,engine_8,rotor_speed_rpm,3150
71,2024-02-09 08:01:00,engine_8,thrust_newton,11.5
72,2024-02-09 08:01:00,engine_8,temperature_celsius,44.2
73,2024-02-09 08:01:00,engine_9,voltage,326
74,2024-02-09 08:01:00,engine_9,rotor_speed_rpm,3850
75,2024-02-09 08:01:00,engine_9,thrust_newton,14.6
76,2024-02-09 08:01:00,engine_9,temperature_celsius,47.0
77,2024-02-09 08:01:00,engine_10,voltage,323
78,2024-02-09 08:01:00,engine_10,rotor_speed_rpm,3000
79,2024-02-09 08:01:00,engine_10,thrust_newton,10.8
80,2024-02-09 08:01:00,engine_10,temperature_celsius,44.6
81,2024-02-09 08:02:00,engine_1,voltage,324
82,2024-02-09 08:02:00,engine_1,rotor_speed_rpm,3200
83,2024-02-09 08:02:00,engine_1,thrust_newton,12.6
84,2024-02-09 08:02:00,engine_1,temperature_celsius,45.4
85,2024-02-09 08:02:00,engine_2,voltage,320
86,2024-02-09 08:02:00,engine_2,rotor_speed_rpm,2650
87,2024-02-09 08:02:00,engine_2,thrust_newton,8.9
88,2024-02-09 08:02:00,engine_2,temperature_celsius,45.1
89,2024-02-09 08:02:00,engine_3,voltage,320
90,2024-02-09 08:02:00,engine_3,rotor_speed_rpm,500
91,2024-02-09 08:02:00,engine_3,thrust_newton,1.2
92,2024-02-09 08:02:00,engine_3,temperature_celsius,95.0
93,2024-02-09 08:02:00,engine_4,voltage,318
94,2024-02-09 08:02:00,engine_4,rotor_speed_rpm,2800
95,2024-02-09 08:02:00,engine_4,thrust_newton,10.1
96,2024-02-09 08:02:00,engine_4,temperature_celsius,45.3
97,2024-02-09 08:02:00,engine_5,voltage,323
98,2024-02-09 08:02:00,engine_5,rotor_speed_rpm,3250
99,2024-02-09 08:02:00,engine_5,thrust_newton,11.4
100,2024-02-09 08:02:00,engine_5,temperature_celsius,44.7
101,2024-02-09 08:02:00,engine_6,voltage,324
102,2024-02-09 08:02:00,engine_6,rotor_speed_rpm,3500
103,2024-02-09 08:02:00,engine_6,thrust_newton,13.3
104,2024-02-09 08:02:00,engine_6,temperature_celsius,45.9
105,2024-02-09 08:02:00,engine_7,voltage,327
106,2024-02-09 08:02:00,engine_7,rotor_speed_rpm,3950
107,2024-02-09 08:02:00,engine_7,thrust_newton,15.2
108,2024-02-09 08:02:00,engine_7,temperature_celsius,47.1
109,2024-02-09 08:02:00,engine_8,voltage,321
110,2024-02-09 08:02:00,engine_8,rotor_speed_rpm,3150
111,2024-02-09 08:02:00,engine_8,thrust_newton,11.4
112,2024-02-09 08:02:00,engine_8,temperature_celsius,44.3
113,2024-02-09 08:02:00,engine_9,voltage,325
114,2024-02-09 08:02:00,engine_9,rotor_speed_rpm,3850
115,2024-02-09 08:02:00,engine_9,thrust_newton,14.4
116,2024-02-09 08:02:00,engine_9,temperature_celsius,47.1
117,2024-02-09 08:02:00,engine_10,voltage,322
118,2024-02-09 08:02:00,engine_10,rotor_speed_rpm,3000
119,2024-02-09 08:02:00,engine_10,thrust_newton,10.7
120,2024-02-09 08:02:00,engine_10,temperature_celsius,44.7
121,2024-02-09 08:03:00,engine_1,voltage,324
