id,timestamp,engine_id,reading_type,value
122,2024-02-09 08:03:00,engine_1,rotor_speed_rpm,3200
123,2024-02-09 08:03:00,engine_1,thrust_newton,12.6
124,2024-02-09 08:03:00,engine_1,temperature_celsius,45.4
125,2024-02-09 08:03:00,engine_2,voltage,320
126,2024-02-09 08:03:00,engine_2,rotor_speed_rpm,2650
127,2024-02-09 08:03:00,engine_2,thrust_newton,8.9
128,2024-02-09 08:03:00,engine_2,temperature_celsius,45.1
129,2024-02-09 08:03:00,engine_3,voltage,320
130,2024-02-09 08:03:00,engine_3,rotor_speed_rpm,0
131,2024-02-09 08:03:00,engine_3,thrust_newton,0
132,2024-02-09 08:03:00,engine_3,temperature_celsius,ERROR
133,2024-02-09 08:03:00,engine_4,voltage,318
134,2024-02-09 08:03:00,engine_4,rotor_speed_rpm,2800
135,2024-02-09 08:03:00,engine_4,thrust_newton,10.1
136,2024-02-09 08:03:00,engine_4,temperature_celsius,45.3
137,2024-02-09 08:03:00,engine_5,voltage,323
138,2024-02-09 08:03:00,engine_5,rotor_speed_rpm,3250
139,2024-02-09 08:03:00,engine_5,thrust_newton,11.4
140,2024-02-09 08:03:00,engine_5,temperature_celsius,44.7
141,2024-02-09 08:03:00,engine_6,voltage,324
142,2024-02-09 08:03:00,engine_6,rotor_speed_rpm,3500
143,2024-02-09 08:03:00,engine_6,thrust_newton,13.3
144,2024-02-09 08:03:00,engine_6,temperature_celsius,45.9
145,2024-02-09 08:03:00,engine_7,voltage,327
146,2024-02-09 08:03:00,engine_7,rotor_speed_rpm,3950
147,2024-02-09 08:03:00,engine_7,thrust_newton,15.2
148,2024-02-09 08:03:00,engine_7,temperature_celsius,47.1
149,2024-02-09 08:03:00,engine_8,voltage,321
150,2024-02-09 08:03:00,engine_8,rotor_speed_rpm,3150
151,2024-02-09 08:03:00,engine_8,thrust_newton,11.4
152,2024-02-09 08:03:00,engine_8,temperature_celsius,44.3
153,2024-02-09 08:03:00,engine_9,voltage,325
154,2024-02-09 08:03:00,engine_9,rotor_speed_rpm,3850
155,2024-02-09 08:03:00,engine_9,thrust_newton,14.4
156,2024-02-09 08:03:00,engine_9,temperature_celsius,47.1
157,2024-02-09 08:03:00,engine_10,voltage,322
158,2024-02-09 08:03:00,engine_10,rotor_speed_rpm,3000
159,2024-02-09 08:03:00,engine_10,thrust_newton,10.7
160,2024-02-09 08:03:00,engine_10,temperature_celsius,44.7
161,2024-02-09 08:04:00,engine_1,voltage,323
162,2024-02-09 08:04:00,engine_1,rotor_speed_rpm,3250
163,2024-02-09 08:04:00,engine_1,thrust_newton,12.4
164,2024-02-09 08:04:00,engine_1,temperature_celsius,45.6
165,2024-02-09 08:04:00,engine_2,voltage,322
166,2024-02-09 08:04:00,engine_2,rotor_speed_rpm,2650
167,2024-02-09 08:04:00,engine_2,thrust_newton,9.1
168,2024-02-09 08:04:00,engine_2,temperature_celsius,45.2
169,2024-02-09 08:04:00,engine_3,voltage,321
170,2024-02-09 08:04:00,engine_3,rotor_speed_rpm,1100
171,2024-02-09 08:04:00,engine_3,thrust_newton,2.5
172,2024-02-09 08:04:00,engine_3,temperature_celsius,78.0
173,2024-02-09 08:04:00,engine_4,voltage,320
174,2024-02-09 08:04:00,engine_4,rotor_speed_rpm,2850
175,2024-02-09 08:04:00,engine_4,thrust_newton,10.3
176,2024-02-09 08:04:00,engine_4,temperature_celsius,45.5
177,2024-02-09 08:04:00,engine_5,voltage,324
178,2024-02-09 08:04:00,engine_5,rotor_speed_rpm,3300
179,2024-02-09 08:04:00,engine_5,thrust_newton,11.6
180,2024-02-09 08:04:00,engine_5,temperature_celsius,44.9
181,2024-02-09 08:04:00,engine_6,voltage,325
182,2024-02-09 08:04:00,engine_6,rotor_speed_rpm,3550
183,2024-02-09 08:04:00,engine_6,thrust_newton,13.6
184,2024-02-09 08:04:00,engine_6,temperature_celsius,46.0
185,2024-02-09 08:04:00,engine_7,voltage,326
186,2024-02-09 08:04:00,engine_7,rotor_speed_rpm,4000
187,2024-02-09 08:04:00,engine_7,thrust_newton,15.5
188,2024-02-09 08:04:00,engine_7,temperature_celsius,47.2
189,2024-02-09 08:04:00,engine_8,voltage,322
190,2024-02-09 08:04:00,engine_8,rotor_speed_rpm,3200
191,2024-02-09 08:04:00,engine_8,thrust_newton,11.6
192,2024-02-09 08:04:00,engine_8,temperature_celsius,44.5
193,2024-02-09 08:04:00,engine_9,voltage,326
194,2024-02-09 08:04:00,engine_9,rotor_speed_rpm,3900
195,2024-02-09 08:04:00,engine_9,thrust_newton,14.8
196,2024-02-09 08:04:00,engine_9,temperature_celsius,47.0
197,2024-02-09 08:04:00,engine_10,voltage,324
198,2024-02-09 08:04:00,engine_10,rotor_speed_rpm,3050
199,2024-02-09 08:04:00,engine_10,thrust_newton,10.9
200,2024-02-09 08:04:00,engine_10,temperature_celsius,44.8
201,2024-02-09 08:05:00,engine_1,voltage,323
202,2024-02-09 08:05:00,engine_1,rotor_speed_rpm,3250
203,2024-02-09 08:05:00,engine_1,thrust_newton,12.5
204,2024-02-09 08:05:00,engine_1,temperature_celsius,45.5
205,2024-02-09 08:05:00,engine_2,voltage,321
206,2024-02-09 08:05:00,engine_2,rotor_speed_rpm,2650
207,2024-02-09 08:05:00,engine_2,thrust_newton,9.0
208,2024-02-09 08:05:00,engine_2,temperature_celsius,45.2
209,2024-02-09 08:05:00,engine_3,voltage,320
210,2024-02-09 08:05:00,engine_3,rotor_speed_rpm,800
211,2024-02-09 08:05:00,engine_3,thrust_newton,1.0
212,2024-02-09 08:05:00,engine_3,temperature_celsius,84.0
213,2024-02-09 08:05:00,engine_4,voltage,318
214,2024-02-09 08:05:00,engine_4,rotor_speed_rpm,2850
215,2024-02-09 08:05:00,engine_4,thrust_newton,10.2
216,2024-02-09 08:05:00,engine_4,temperature_celsius,45.4
217,2024-02-09 08:05:00,engine_5,voltage,323
218,2024-02-09 08:05:00,engine_5,rotor_speed_rpm,3300
219,2024-02-09 08:05:00,engine_5,thrust_newton,11.5
220,2024-02-09 08:05:00,engine_5,temperature_celsius,44.8
221,2024-02-09 08:05:00,engine_6,voltage,324
222,2024-02-09 08:05:00,engine_6,rotor_speed_rpm,3500
223,2024-02-09 08:05:00,engine_6,thrust_newton,13.4
224,2024-02-09 08:05:00,engine_6,temperature_celsius,45.9
225,2024-02-09 08:05:00,engine_7,voltage,327
226,2024-02-09 08:05:00,engine_7,rotor_speed_rpm,3950
227,2024-02-09 08:05:00,engine_7,thrust_newton,15.3
228,2024-02-09 08:05:00,engine_7,temperature_celsius,47.1
229,2024-02-09 08:05:00,engine_8,voltage,321
230,2024-02-09 08:05:00,engine_8,rotor_speed_rpm,3150
231,2024-02-09 08:05:00,engine_8,thrust_newton,11.5
232,2024-02-09 08:05:00,engine_8,temperature_celsius,44.3
233,2024-02-09 08:05:00,engine_9,voltage,325
234,2024-02-09 08:05:00,engine_9,rotor_speed_rpm,3850
235,2024-02-09 08:05:00,engine_9,thrust_newton,14.4
236,2024-02-09 08:05:00,engine_9,temperature_celsius,47.1
237,2024-02-09 08:05:00,engine_10,voltage,322
238,2024-02-09 08:05:00,engine_10,rotor_speed_rpm,3000
239,2024-02-09 08:05:00,engine_10,thrust_newton,10.7
240,2024-02-09 08:05:00,engine_10,temperature_celsius,44.7
241,2024-02-09 08:06:00,engine_1,voltage,323
242,2024-02-09 08:06:00,engine_1,rotor_speed_rpm,3250
243,2024-02-09 08:06:00,engine_1,thrust_newton,12.5
244,2024-02-09 08:06:00,engine_1,temperature_celsius,45.5
245,2024-02-09 08:06:00,engine_2,voltage,321
246,2024-02-09 08:06:00,engine_2,rotor_speed_rpm,2650
247,2024-02-09 08:06:00,engine_2,thrust_newton,9.0
248,2024-02-09 08:06:00,engine_2,temperature_celsius,45.2
249,2024-02-09 08:06:00,engine_3,voltage,320
250,2024-02-09 08:06:00,engine_3,rotor_speed_rpm,800
251,2024-02-09 08:06:00,engine_3,thrust_newton,1.0
252,2024-02-09 08:06:00,engine_3,temperature_celsius,85.0
253,2024-02-09 08:06:00,engine_4,voltage,318
254,2024-02-09 08:06:00,engine_4,rotor_speed_rpm,2850
255,2024-02-09 08:06:00,engine_4,thrust_newton,10.2
256,2024-02-09 08:06:00,engine_4,temperature_celsius,45.4
257,2024-02-09 08:06:00,engine_5,voltage,323
258,2024-02-09 08:06:00,engine_5,rotor_speed_rpm,3300
259,2024-02-09 08:06:00,engine_5,thrust_newton,11.5
260,2024-02-09 08:06:00,engine_5,temperature_celsius,44.8
261,2024-02-09 08:06:00,engine_6,voltage,324
262,2024-02-09 08:06:00,engine_6,rotor_speed_rpm,3500
263,2024-02-09 08:06:00,engine_6,thrust_newton,13.4
264,2024-02-09 08:06:00,engine_6,temperature_celsius,45.9
265,2024-02-09 08:06:00,engine_7,voltage,327
266,2024-02-09 08:06:00,engine_7,rotor_speed_rpm,3950
267,2024-02-09 08:06:00,engine_7,thrust_newton,15.3
268,2024-02-09 08:06:00,engine_7,temperature_celsius,47.1
269,2024-02-09 08:06:00,engine_8,voltage,321
270,2024-02-09 08:06:00,engine_8,rotor_speed_rpm,3150
271,2024-02-09 08:06:00,engine_8,thrust_newton,11.5
272,2024-02-09 08:06:00,engine_8,temperature_celsius,44.3
273,2024-02-09 08:06:00,engine_9,voltage,325
274,2024-02-09 08:06:00,engine_9,rotor_speed_rpm,3850
275,2024-02-09 08:06:00,engine_9,thrust_newton,14.4
276,2024-02-09 08:06:00,engine_9,temperature_celsius,47.1
277,2024-02-09 08:06:00,engine_10,voltage,322
278,2024-02-09 08:06:00,engine_10,rotor_speed_rpm,3000
279,2024-02-09 08:06:00,engine_10,thrust_newton,10.7
280,2024-02-09 08:06:00,engine_10,temperature_celsius,44.7
281,2024-02-09 08:07:00,engine_1,voltage,322
282,2024-02-09 08:07:00,engine_1,rotor_speed_rpm,3250
283,2024-02-09 08:07:00,engine_1,thrust_newton,12.5
284,2024-02-09 08:07:00,engine_1,temperature_celsius,45.5
285,2024-02-09 08:07:00,engine_2,voltage,321
286,2024-02-09 08:07:00,engine_2,rotor_speed_rpm,2650
287,2024-02-09 08:07:00,engine_2,thrust_newton,9.0
288,2024-02-09 08:07:00,engine_2,temperature_celsius,45.2
289,2024-02-09 08:07:00,engine_3,voltage,320
290,2024-02-09 08:07:00,engine_3,rotor_speed_rpm,800
291,2024-02-09 08:07:00,engine_3,thrust_newton,1.0
292,2024-02-09 08:07:00,engine_3,temperature_celsius,105.0
293,2024-02-09 08:07:00,engine_4,voltage,318
294,2024-02-09 08:07:00,engine_4,rotor_speed_rpm,2850
295,2024-02-09 08:07:00,engine_4,thrust_newton,10.2
296,2024-02-09 08:07:00,engine_4,temperature_celsius,45.4
297,2024-02-09 08:07:00,engine_5,voltage,323
298,2024-02-09 08:07:00,engine_5,rotor_speed_rpm,3300
299,2024-02-09 08:07:00,engine_5,thrust_newton,11.5
300,2024-02-09 08:07:00,engine_5,temperature_celsius,44.8
301,2024-02-09 08:07:00,engine_6,voltage,324
302,2024-02-09 08:07:00,engine_6,rotor_speed_rpm,3500
303,2024-02-09 08:07:00,engine_6,thrust_newton,13.4
304,2024-02-09 08:07:00,engine_6,temperature_celsius,45.9
305,2024-02-09 08:07:00,engine_7,voltage,327
306,2024-02-09 08:07:00,engine_7,rotor_speed_rpm,3950
307,2024-02-09 08:07:00,engine_7,thrust_newton,15.3
308,2024-02-09 08:07:00,engine_7,temperature_celsius,47.1
309,2024-02-09 08:07:00,engine_8,voltage,321
310,2024-02-09 08:07:00,engine_8,rotor_speed_rpm,3150
311,2024-02-09 08:07:00,engine_8,thrust_newton,11.5
312,2024-02-09 08:07:00,engine_8,temperature_celsius,44.3
313,2024-02-09 08:07:00,engine_9,voltage,325
314,2024-02-09 08:07:00,engine_9,rotor_speed_rpm,3850
315,2024-02-09 08:07:00,engine_9,thrust_newton,14.4
316,2024-02-09 08:07:00,engine_9,temperature_celsius,47.1
317,2024-02-09 08:07:00,engine_10,voltage,322
318,2024-02-09 08:07:00,engine_10,rotor_speed_rpm,3000
319,2024-02-09 08:07:00,engine_10,thrust_newton,10.7
320,2024-02-09 08:07:00,engine_10,temperature_celsius,44.7
321,2024-02-09 08:08:00,engine_1,voltage,322
322,2024-02-09 08:08:00,engine_1,rotor_speed_rpm,3250
323,2024-02-09 08:08:00,engine_1,thrust_newton,12.5
324,2024-02-09 08:08:00,engine_1,temperature_celsius,45.5
325,2024-02-09 08:08:00,engine_2,voltage,321
326,2024-02-09 08:08:00,engine_2,rotor_speed_rpm,2650
327,2024-02-09 08:08:00,engine_2,thrust_newton,9.0
328,2024-02-09 08:08:00,engine_2,temperature_celsius,45.2
329,2024-02-09 08:08:00,engine_3,voltage,320
330,2024-02-09 08:08:00,engine_3,rotor_speed_rpm,800
331,2024-02-09 08:08:00,engine_3,thrust_newton,1.0
332,2024-02-09 08:08:00,engine_3,temperature_celsius,105.0
333,2024-02-09 08:08:00,engine_4,voltage,318
334,2024-02-09 08:08:00,engine_4,rotor_speed_rpm,2850
335,2024-02-09 08:08:00,engine_4,thrust_newton,10.2
336,2024-02-09 08:08:00,engine_4,temperature_celsius,45.4
337,2024-02-09 08:08:00,engine_5,voltage,323
338,2024-02-09 08:08:00,engine_5,rotor_speed_rpm,3300
339,2024-02-09 08:08:00,engine_5,thrust_newton,11.5
340,2024-02-09 08:08:00,engine_5,temperature_celsius,44.8
341,2024-02-09 08:08:00,engine_6,voltage,324
342,2024-02-09 08:08:00,engine_6,rotor_speed_rpm,3500
343,2024-02-09 08:08:00,engine_6,thrust_newton,13.4
344,2024-02-09 08:08:00,engine_6,temperature_celsius,45.9
345,2024-02-09 08:08:00,engine_7,voltage,327
346,2024-02-09 08:08:00,engine_7,rotor_speed_rpm,3950
347,2024-02-09 08:08:00,engine_7,thrust_newton,15.3
348,2024-02-09 08:08:00,engine_7,temperature_celsius,47.1
349,2024-02-09 08:08:00,engine_8,voltage,321
350,2024-02-09 08:08:00,engine_8,rotor_speed_rpm,3150
351,2024-02-09 08:08:00,engine_8,thrust_newton,11.5
352,2024-02-09 08:08:00,engine_8,temperature_celsius,44.3
353,2024-02-09 08:08:00,engine_9,voltage,325
354,2024-02-09 08:08:00,engine_9,rotor_speed_rpm,3850
355,2024-02-09 08:08:00,engine_9,thrust_newton,14.4
356,2024-02-09 08:08:00,engine_9,temperature_celsius,47.1
357,2024-02-09 08:08:00,engine_10,voltage,322
358,2024-02-09 08:08:00,engine_10,rotor_speed_rpm,3000
359,2024-02-09 08:08:00,engine_10,thrust_newton,10.7
360,2024-02-09 08:08:00,engine_10,temperature_celsius,44.7
361,2024-02-09 08:09:00,engine_1,voltage,322
362,2024-02-09 08:09:00,engine_1,rotor_speed_rpm,3250
363,2024-02-09 08:09:00,engine_1,thrust_newton,12.5
364,2024-02-09 08:09:00,engine_1,temperature_celsius,45.5
365,2024-02-09 08:09:00,engine_2,voltage,321
366,2024-02-09 08:09:00,engine_2,rotor_speed_rpm,2650
367,2024-02-09 08:09:00,engine_2,thrust_newton,9.0
368,2024-02-09 08:09:00,engine_2,temperature_celsius,45.2
369,2024-02-09 08:09:00,engine_3,voltage,320
370,2024-02-09 08:09:00,engine_3,rotor_speed_rpm,800
371,2024-02-09 08:09:00,engine_3,thrust_newton,1.0
372,2024-02-09 08:09:00,engine_3,temperature_celsius,105.0
373,2024-02-09 08:09:00,engine_4,voltage,318
374,2024-02-09 08:09:00,engine_4,rotor_speed_rpm,2850
375,2024-02-09 08:09:00,engine_4,thrust_newton,10.2
376,2024-02-09 08:09:00,engine_4,temperature_celsius,45.4
377,2024-02-09 08:09:00,engine_5,voltage,323
378,2024-02-09 08:09:00,engine_5,rotor_speed_rpm,3300
379,2024-02-09 08:09:00,engine_5,thrust_newton,11.5
380,2024-02-09 08:09:00,engine_5,temperature_celsius,44.8
381,2024-02-09 08:09:00,engine_6,voltage,324
382,2024-02-09 08:09:00,engine_6,rotor_speed_rpm,3500
383,2024-02-09 08:09:00,engine_6,thrust_newton,13.4
384,2024-02-09 08:09:00,engine_6,temperature_celsius,45.9
385,2024-02-09 08:09:00,engine_7,voltage,327
386,2024-02-09 08:09:00,engine_7,rotor_speed_rpm,3950
387,2024-02-09 08:09:00,engine_7,thrust_newton,15.3
388,2024-02-09 08:09:00,engine_7,temperature_celsius,47.1
389,2024-02-09 08:09:00,engine_8,voltage,321
390,2024-02-09 08:09:00,engine_8,rotor_speed_rpm,3150
391,2024-02-09 08:09:00,engine_8,thrust_newton,11.5
392,2024-02-09 08:09:00,engine_8,temperature_celsius,44.3
393,2024-02-09 08:09:00,engine_9,voltage,325
394,2024-02-09 08:09:00,engine_9,rotor_speed_rpm,3850
395,2024-02-09 08:09:00,engine_9,thrust_newton,14.4
396,2024-02-09 08:09:00,engine_9,temperature_celsius,47.1
397,2024-02-09 08:09:00,engine_10,voltage,322
398,2024-02-09 08:09:00,engine_10,rotor_speed_rpm,3000
399,2024-02-09 08:09:00,engine_10,thrust_newton,10.7
400,2024-02-09 08:09:00,engine_10,temperature_celsius,44.7
401,2024-02-09 08:10:00,engine_1,voltage,322
402,2024-02-09 08:10:00,engine_1,rotor_speed_rpm,3250
403,2024-02-09 08:10:00,engine_1,thrust_newton,12.5
404,2024-02-09 08:10:00,engine_1,temperature_celsius,45.5
405,2024-02-09 08:10:00,engine_2,voltage,321
406,2024-02-09 08:10:00,engine_2,rotor_speed_rpm,2650
407,2024-02-09 08:10:00,engine_2,thrust_newton,9.0
408,2024-02-09 08:10:00,engine_2,temperature_celsius,45.2
409,2024-02-09 08:10:00,engine_3,voltage,320
410,2024-02-09 08:10:00,engine_3,rotor_speed_rpm,600
411,2024-02-09 08:10:00,engine_3,thrust_newton,1.5
412,2024-02-09 08:10:00,engine_3,temperature_celsius,95.0
413,2024-02-09 08:10:00,engine_4,voltage,318
414,2024-02-09 08:10:00,engine_4,rotor_speed_rpm,2850
415,2024-02-09 08:10:00,engine_4,thrust_newton,10.2
416,2024-02-09 08:10:00,engine_4,temperature_celsius,45.4
417,2024-02-09 08:10:00,engine_5,voltage,323
418,2024-02-09 08:10:00,engine_5,rotor_speed_rpm,3300
419,2024-02-09 08:10:00,engine_5,thrust_newton,11.5
420,2024-02-09 08:10:00,engine_5,temperature_celsius,44.8
421,2024-02-09 08:10:00,engine_6,voltage,324
422,2024-02-09 08:10:00,engine_6,rotor_speed_rpm,3500
423,2024-02-09 08:10:00,engine_6,thrust_newton,13.4
424,2024-02-09 08:10:00,engine_6,temperature_celsius,45.9
425,2024-02-09 08:10:00,engine_7,voltage,327
426,2024-02-09 08:10:00,engine_7,rotor_speed_rpm,3950
427,2024-02-09 08:10:00,engine_7,thrust_newton,15.3
428,2024-02-09 08:10:00,engine_7,temperature_celsius,47.1
429,2024-02-09 08:10:00,engine_8,voltage,321
430,2024-02-09 08:10:00,engine_8,rotor_speed_rpm,3150
431,2024-02-09 08:10:00,engine_8,thrust_newton,11.5
432,2024-02-09 08:10:00,engine_8,temperature_celsius,44.3
433,2024-02-09 08:10:00,engine_9,voltage,325
434,2024-02-09 08:10:00,engine_9,rotor_speed_rpm,3850
435,2024-02-09 08:10:00,engine_9,thrust_newton,14.4
436,2024-02-09 08:10:00,engine_9,temperature_celsius,47.1
437,2024-02-09 08:10:00,engine_10,voltage,322
438,2024-02-09 08:10:00,engine_10,rotor_speed_rpm,3000
439,2024-02-09 08:10:00,engine_10,thrust_newton,10.7
440,2024-02-09 08:10:00,engine_10,temperature_celsius,44.7









