id,timestamp,engine_id,reading_type,value,failure
1,2024-02-09 08:00:00,engine_1,voltage,320,0
2,2024-02-09 08:00:00,engine_1,rotor_speed_rpm,3100,0
3,2024-02-09 08:00:00,engine_1,thrust_newton,111.8,0
4,2024-02-09 08:00:00,engine_1,temperature_celsius,43.2,0
41,2024-02-09 08:01:00,engine_1,voltage,322,0
42,2024-02-09 08:01:00,engine_1,rotor_speed_rpm,3150,0
43,2024-02-09 08:01:00,engine_1,thrust_newton,112.2,0
44,2024-02-09 08:01:00,engine_1,temperature_celsius,44.0,0
81,2024-02-09 08:02:00,engine_1,voltage,321,0
82,2024-02-09 08:02:00,engine_1,rotor_speed_rpm,3160,0
83,2024-02-09 08:02:00,engine_1,thrust_newton,112.0,0
84,2024-02-09 08:02:00,engine_1,temperature_celsius,43.8,0
121,2024-02-09 08:03:00,engine_1,voltage,320,0
122,2024-02-09 08:03:00,engine_1,rotor_speed_rpm,3170,0
123,2024-02-09 08:03:00,engine_1,thrust_newton,112.1,0
124,2024-02-09 08:03:00,engine_1,temperature_celsius,43.9,0
161,2024-02-09 08:04:00,engine_1,voltage,318,0
162,2024-02-09 08:04:00,engine_1,rotor_speed_rpm,3190,0
163,2024-02-09 08:04:00,engine_1,thrust_newton,111.9,0
164,2024-02-09 08:04:00,engine_1,temperature_celsius,43.7,0
201,2024-02-09 08:05:00,engine_1,voltage,319,0
202,2024-02-09 08:05:00,engine_1,rotor_speed_rpm,3200,0
203,2024-02-09 08:05:00,engine_1,thrust_newton,112.0,0
204,2024-02-09 08:05:00,engine_1,temperature_celsius,43.8,0
241,2024-02-09 08:06:00,engine_1,voltage,318,0
242,2024-02-09 08:06:00,engine_1,rotor_speed_rpm,3210,0
243,2024-02-09 08:06:00,engine_1,thrust_newton,111.8,0
244,2024-02-09 08:06:00,engine_1,temperature_celsius,43.6,0
281,2024-02-09 08:07:00,engine_1,voltage,317,0
282,2024-02-09 08:07:00,engine_1,rotor_speed_rpm,3220,0
283,2024-02-09 08:07:00,engine_1,thrust_newton,111.7,0
284,2024-02-09 08:07:00,engine_1,temperature_celsius,43.5,0
321,2024-02-09 08:08:00,engine_1,voltage,317,0
322,2024-02-09 08:08:00,engine_1,rotor_speed_rpm,3230,0
323,2024-02-09 08:08:00,engine_1,thrust_newton,111.6,0
324,2024-02-09 08:08:00,engine_1,temperature_celsius,43.4,0
361,2024-02-09 08:09:00,engine_1,voltage,316,0
362,2024-02-09 08:09:00,engine_1,rotor_speed_rpm,3240,0
363,2024-02-09 08:09:00,engine_1,thrust_newton,111.5,0
364,2024-02-09 08:09:00,engine_1,temperature_celsius,43.3,0
401,2024-02-09 08:10:00,engine_1,voltage,316,0
402,2024-02-09 08:10:00,engine_1,rotor_speed_rpm,3250,0
403,2024-02-09 08:10:00,engine_1,thrust_newton,111.4,0
404,2024-02-09 08:10:00,engine_1,temperature_celsius,43.2,0
5,2024-02-09 08:00:00,engine_2,voltage,320,0
6,2024-02-09 08:00:00,engine_2,rotor_speed_rpm,2630,0
7,2024-02-09 08:00:00,engine_2,thrust_newton,118.8,0
8,2024-02-09 08:00:00,engine_2,temperature_celsius,44.9,0
45,2024-02-09 08:01:00,engine_2,voltage,318,0
46,2024-02-09 08:01:00,engine_2,rotor_speed_rpm,2660,0
47,2024-02-09 08:01:00,engine_2,thrust_newton,119.1,0
48,2024-02-09 08:01:00,engine_2,temperature_celsius,45.1,0
85,2024-02-09 08:02:00,engine_2,voltage,320,0
86,2024-02-09 08:02:00,engine_2,rotor_speed_rpm,2670,0
87,2024-02-09 08:02:00,engine_2,thrust_newton,118.9,0
88,2024-02-09 08:02:00,engine_2,temperature_celsius,45.0,0
125,2024-02-09 08:03:00,engine_2,voltage,321,0
126,2024-02-09 08:03:00,engine_2,rotor_speed_rpm,2680,0
127,2024-02-09 08:03:00,engine_2,thrust_newton,119.0,0
128,2024-02-09 08:03:00,engine_2,temperature_celsius,45.1,0
165,2024-02-09 08:04:00,engine_2,voltage,319,0
166,2024-02-09 08:04:00,engine_2,rotor_speed_rpm,2690,0
167,2024-02-09 08:04:00,engine_2,thrust_newton,118.8,0
168,2024-02-09 08:04:00,engine_2,temperature_celsius,45.2,0
205,2024-02-09 08:05:00,engine_2,voltage,322,0
206,2024-02-09 08:05:00,engine_2,rotor_speed_rpm,2700,0
207,2024-02-09 08:05:00,engine_2,thrust_newton,119.1,0
208,2024-02-09 08:05:00,engine_2,temperature_celsius,45.0,0
245,2024-02-09 08:06:00,engine_2,voltage,320,0
246,2024-02-09 08:06:00,engine_2,rotor_speed_rpm,2710,0
247,2024-02-09 08:06:00,engine_2,thrust_newton,118.7,0
248,2024-02-09 08:06:00,engine_2,temperature_celsius,45.1,0
285,2024-02-09 08:07:00,engine_2,voltage,321,0
286,2024-02-09 08:07:00,engine_2,rotor_speed_rpm,2720,0
287,2024-02-09 08:07:00,engine_2,thrust_newton,118.9,0
288,2024-02-09 08:07:00,engine_2,temperature_celsius,45.2,0
325,2024-02-09 08:08:00,engine_2,voltage,318,0
326,2024-02-09 08:08:00,engine_2,rotor_speed_rpm,2730,0
327,2024-02-09 08:08:00,engine_2,thrust_newton,119.0,0
328,2024-02-09 08:08:00,engine_2,temperature_celsius,45.1,0
365,2024-02-09 08:09:00,engine_2,voltage,320,0
366,2024-02-09 08:09:00,engine_2,rotor_speed_rpm,2740,0
367,2024-02-09 08:09:00,engine_2,thrust_newton,118.8,0
368,2024-02-09 08:09:00,engine_2,temperature_celsius,45.2,0
405,2024-02-09 08:10:00,engine_2,voltage,319,0
406,2024-02-09 08:10:00,engine_2,rotor_speed_rpm,2750,0
407,2024-02-09 08:10:00,engine_2,thrust_newton,119.1,0
408,2024-02-09 08:10:00,engine_2,temperature_celsius,45.0,0
9,2024-02-09 08:00:00,engine_3,voltage,325,0
10,2024-02-09 08:00:00,engine_3,rotor_speed_rpm,3800,0
11,2024-02-09 08:00:00,engine_3,thrust_newton,114.5,0
12,2024-02-09 08:00:00,engine_3,temperature_celsius,46.2,0
49,2024-02-09 08:01:00,engine_3,voltage,324,0
50,2024-02-09 08:01:00,engine_3,rotor_speed_rpm,3850,0
51,2024-02-09 08:01:00,engine_3,thrust_newton,114.1,0
52,2024-02-09 08:01:00,engine_3,temperature_celsius,46.5,0
89,2024-02-09 08:02:00,engine_3,voltage,320,1
90,2024-02-09 08:02:00,engine_3,rotor_speed_rpm,500,1
91,2024-02-09 08:02:00,engine_3,thrust_newton,70.2,1
92,2024-02-09 08:02:00,engine_3,temperature_celsius,95.0,1
129,2024-02-09 08:03:00,engine_3,voltage,320,1
130,2024-02-09 08:03:00,engine_3,rotor_speed_rpm,0,1
131,2024-02-09 08:03:00,engine_3,thrust_newton,49,1
132,2024-02-09 08:03:00,engine_3,temperature_celsius,100.0,1
169,2024-02-09 08:04:00,engine_3,voltage,321,1
170,2024-02-09 08:04:00,engine_3,rotor_speed_rpm,1100,1
171,2024-02-09 08:04:00,engine_3,thrust_newton,32.5,1
172,2024-02-09 08:04:00,engine_3,temperature_celsius,78.0,1
209,2024-02-09 08:05:00,engine_3,voltage,320,1
210,2024-02-09 08:05:00,engine_3,rotor_speed_rpm,800,1
211,2024-02-09 08:05:00,engine_3,thrust_newton,27.0,1
212,2024-02-09 08:05:00,engine_3,temperature_celsius,84.0,1
249,2024-02-09 08:06:00,engine_3,voltage,320,1
250,2024-02-09 08:06:00,engine_3,rotor_speed_rpm,800,1
251,2024-02-09 08:06:00,engine_3,thrust_newton,19.0,1
252,2024-02-09 08:06:00,engine_3,temperature_celsius,85.0,1
289,2024-02-09 08:07:00,engine_3,voltage,320,1
290,2024-02-09 08:07:00,engine_3,rotor_speed_rpm,800,1
291,2024-02-09 08:07:00,engine_3,thrust_newton,14.0,1
292,2024-02-09 08:07:00,engine_3,temperature_celsius,105.0,1
329,2024-02-09 08:08:00,engine_3,voltage,320,1
330,2024-02-09 08:08:00,engine_3,rotor_speed_rpm,800,1
331,2024-02-09 08:08:00,engine_3,thrust_newton,12.0,1
332,2024-02-09 08:08:00,engine_3,temperature_celsius,105.0,1
369,2024-02-09 08:09:00,engine_3,voltage,320,1
370,2024-02-09 08:09:00,engine_3,rotor_speed_rpm,800,1
371,2024-02-09 08:09:00,engine_3,thrust_newton,11.0,1
372,2024-02-09 08:09:00,engine_3,temperature_celsius,105.0,1
409,2024-02-09 08:10:00,engine_3,voltage,320,1
410,2024-02-09 08:10:00,engine_3,rotor_speed_rpm,600,1
411,2024-02-09 08:10:00,engine_3,thrust_newton,11.5,1
412,2024-02-09 08:10:00,engine_3,temperature_celsius,95.0,1
13,2024-02-09 08:00:00,engine_4,voltage,322,0
14,2024-02-09 08:00:00,engine_4,rotor_speed_rpm,2750,0
15,2024-02-09 08:00:00,engine_4,thrust_newton,119.8,0
16,2024-02-09 08:00:00,engine_4,temperature_celsius,45.1,0
53,2024-02-09 08:01:00,engine_4,voltage,319,0
54,2024-02-09 08:01:00,engine_4,rotor_speed_rpm,2800,0
55,2024-02-09 08:01:00,engine_4,thrust_newton,110.2,0
56,2024-02-09 08:01:00,engine_4,temperature_celsius,45.2,0
93,2024-02-09 08:02:00,engine_4,voltage,318,0
94,2024-02-09 08:02:00,engine_4,rotor_speed_rpm,2800,0
95,2024-02-09 08:02:00,engine_4,thrust_newton,110.1,0
96,2024-02-09 08:02:00,engine_4,temperature_celsius,45.3,0
133,2024-02-09 08:03:00,engine_4,voltage,318,0
134,2024-02-09 08:03:00,engine_4,rotor_speed_rpm,2800,0
135,2024-02-09 08:03:00,engine_4,thrust_newton,110.1,0
136,2024-02-09 08:03:00,engine_4,temperature_celsius,45.3,0
173,2024-02-09 08:04:00,engine_4,voltage,320,0
174,2024-02-09 08:04:00,engine_4,rotor_speed_rpm,2850,0
175,2024-02-09 08:04:00,engine_4,thrust_newton,110.3,0
176,2024-02-09 08:04:00,engine_4,temperature_celsius,45.5,0
213,2024-02-09 08:05:00,engine_4,voltage,318,0
214,2024-02-09 08:05:00,engine_4,rotor_speed_rpm,2850,0
215,2024-02-09 08:05:00,engine_4,thrust_newton,110.2,0
216,2024-02-09 08:05:00,engine_4,temperature_celsius,45.4,0
253,2024-02-09 08:06:00,engine_4,voltage,318,0
254,2024-02-09 08:06:00,engine_4,rotor_speed_rpm,2850,0
255,2024-02-09 08:06:00,engine_4,thrust_newton,110.2,0
256,2024-02-09 08:06:00,engine_4,temperature_celsius,45.4,0
293,2024-02-09 08:07:00,engine_4,voltage,318,0
294,2024-02-09 08:07:00,engine_4,rotor_speed_rpm,2850,0
295,2024-02-09 08:07:00,engine_4,thrust_newton,110.2,0
296,2024-02-09 08:07:00,engine_4,temperature_celsius,45.4,0
333,2024-02-09 08:08:00,engine_4,voltage,318,0
334,2024-02-09 08:08:00,engine_4,rotor_speed_rpm,2850,0
335,2024-02-09 08:08:00,engine_4,thrust_newton,110.2,0
336,2024-02-09 08:08:00,engine_4,temperature_celsius,45.4,0
373,2024-02-09 08:09:00,engine_4,voltage,318,0
374,2024-02-09 08:09:00,engine_4,rotor_speed_rpm,2850,0
375,2024-02-09 08:09:00,engine_4,thrust_newton,110.2,0
376,2024-02-09 08:09:00,engine_4,temperature_celsius,45.4,0
413,2024-02-09 08:10:00,engine_4,voltage,318,0
414,2024-02-09 08:10:00,engine_4,rotor_speed_rpm,2850,0
415,2024-02-09 08:10:00,engine_4,thrust_newton,110.2,0
416,2024-02-09 08:10:00,engine_4,temperature_celsius,45.4,0
17,2024-02-09 08:00:00,engine_5,voltage,320,0
18,2024-02-09 08:00:00,engine_5,rotor_speed_rpm,3200,0
19,2024-02-09 08:00:00,engine_5,thrust_newton,111.2,0
20,2024-02-09 08:00:00,engine_5,temperature_celsius,44.6,0
57,2024-02-09 08:01:00,engine_5,voltage,321,0
58,2024-02-09 08:01:00,engine_5,rotor_speed_rpm,3250,0
59,2024-02-09 08:01:00,engine_5,thrust_newton,111.5,0
60,2024-02-09 08:01:00,engine_5,temperature_celsius,44.8,0
97,2024-02-09 08:02:00,engine_5,voltage,323,0
98,2024-02-09 08:02:00,engine_5,rotor_speed_rpm,3250,0
99,2024-02-09 08:02:00,engine_5,thrust_newton,111.4,0
100,2024-02-09 08:02:00,engine_5,temperature_celsius,44.7,0
137,2024-02-09 08:03:00,engine_5,voltage,323,0
138,2024-02-09 08:03:00,engine_5,rotor_speed_rpm,3250,0
139,2024-02-09 08:03:00,engine_5,thrust_newton,111.4,0
140,2024-02-09 08:03:00,engine_5,temperature_celsius,44.7,0
177,2024-02-09 08:04:00,engine_5,voltage,324,0
178,2024-02-09 08:04:00,engine_5,rotor_speed_rpm,3300,0
179,2024-02-09 08:04:00,engine_5,thrust_newton,111.6,0
180,2024-02-09 08:04:00,engine_5,temperature_celsius,44.9,0
217,2024-02-09 08:05:00,engine_5,voltage,323,0
218,2024-02-09 08:05:00,engine_5,rotor_speed_rpm,3300,0
219,2024-02-09 08:05:00,engine_5,thrust_newton,111.5,0
220,2024-02-09 08:05:00,engine_5,temperature_celsius,44.8,0
257,2024-02-09 08:06:00,engine_5,voltage,323,0
258,2024-02-09 08:06:00,engine_5,rotor_speed_rpm,3300,0
259,2024-02-09 08:06:00,engine_5,thrust_newton,111.5,0
260,2024-02-09 08:06:00,engine_5,temperature_celsius,44.8,0
297,2024-02-09 08:07:00,engine_5,voltage,323,0
298,2024-02-09 08:07:00,engine_5,rotor_speed_rpm,3300,0
299,2024-02-09 08:07:00,engine_5,thrust_newton,111.5,0
300,2024-02-09 08:07:00,engine_5,temperature_celsius,44.8,0
337,2024-02-09 08:08:00,engine_5,voltage,323,0
338,2024-02-09 08:08:00,engine_5,rotor_speed_rpm,3300,0
339,2024-02-09 08:08:00,engine_5,thrust_newton,111.5,0
340,2024-02-09 08:08:00,engine_5,temperature_celsius,44.8,0
377,2024-02-09 08:09:00,engine_5,voltage,323,0
378,2024-02-09 08:09:00,engine_5,rotor_speed_rpm,3300,0
379,2024-02-09 08:09:00,engine_5,thrust_newton,111.5,0
380,2024-02-09 08:09:00,engine_5,temperature_celsius,44.8,0
417,2024-02-09 08:10:00,engine_5,voltage,323,0
418,2024-02-09 08:10:00,engine_5,rotor_speed_rpm,3300,0
419,2024-02-09 08:10:00,engine_5,thrust_newton,111.5,0
