id,timestamp,engine_id,reading_type,value,failure
420,2024-02-09 08:10:00,engine_5,temperature_celsius,44.8,0
21,2024-02-09 08:00:00,engine_6,voltage,323,0
22,2024-02-09 08:00:00,engine_6,rotor_speed_rpm,3450,0
23,2024-02-09 08:00:00,engine_6,thrust_newton,113.1,0
24,2024-02-09 08:00:00,engine_6,temperature_celsius,45.7,0
61,2024-02-09 08:01:00,engine_6,voltage,322,0
62,2024-02-09 08:01:00,engine_6,rotor_speed_rpm,3500,0
63,2024-02-09 08:01:00,engine_6,thrust_newton,113.4,0
64,2024-02-09 08:01:00,engine_6,temperature_celsius,45.8,0
101,2024-02-09 08:02:00,engine_6,voltage,324,0
102,2024-02-09 08:02:00,engine_6,rotor_speed_rpm,3500,0
103,2024-02-09 08:02:00,engine_6,thrust_newton,113.3,0
104,2024-02-09 08:02:00,engine_6,temperature_celsius,45.9,0
141,2024-02-09 08:03:00,engine_6,voltage,324,0
142,2024-02-09 08:03:00,engine_6,rotor_speed_rpm,3500,0
143,2024-02-09 08:03:00,engine_6,thrust_newton,113.3,0
144,2024-02-09 08:03:00,engine_6,temperature_celsius,45.9,0
181,2024-02-09 08:04:00,engine_6,voltage,325,0
182,2024-02-09 08:04:00,engine_6,rotor_speed_rpm,3550,0
183,2024-02-09 08:04:00,engine_6,thrust_newton,113.6,0
184,2024-02-09 08:04:00,engine_6,temperature_celsius,46.0,0
221,2024-02-09 08:05:00,engine_6,voltage,324,0
222,2024-02-09 08:05:00,engine_6,rotor_speed_rpm,3500,0
223,2024-02-09 08:05:00,engine_6,thrust_newton,113.4,0
224,2024-02-09 08:05:00,engine_6,temperature_celsius,45.9,0
261,2024-02-09 08:06:00,engine_6,voltage,324,0
262,2024-02-09 08:06:00,engine_6,rotor_speed_rpm,3500,0
263,2024-02-09 08:06:00,engine_6,thrust_newton,113.4,0
264,2024-02-09 08:06:00,engine_6,temperature_celsius,45.9,0
301,2024-02-09 08:07:00,engine_6,voltage,324,0
302,2024-02-09 08:07:00,engine_6,rotor_speed_rpm,3500,0
303,2024-02-09 08:07:00,engine_6,thrust_newton,113.4,0
304,2024-02-09 08:07:00,engine_6,temperature_celsius,45.9,0
341,2024-02-09 08:08:00,engine_6,voltage,324,0
342,2024-02-09 08:08:00,engine_6,rotor_speed_rpm,3500,0
343,2024-02-09 08:08:00,engine_6,thrust_newton,113.4,0
344,2024-02-09 08:08:00,engine_6,temperature_celsius,45.9,0
381,2024-02-09 08:09:00,engine_6,voltage,324,0
382,2024-02-09 08:09:00,engine_6,rotor_speed_rpm,3500,0
383,2024-02-09 08:09:00,engine_6,thrust_newton,113.4,0
384,2024-02-09 08:09:00,engine_6,temperature_celsius,45.9,0
421,2024-02-09 08:10:00,engine_6,voltage,324,0
422,2024-02-09 08:10:00,engine_6,rotor_speed_rpm,3500,0
423,2024-02-09 08:10:00,engine_6,thrust_newton,113.4,0
424,2024-02-09 08:10:00,engine_6,temperature_celsius,45.9,0
25,2024-02-09 08:00:00,engine_7,voltage,326,0
26,2024-02-09 08:00:00,engine_7,rotor_speed_rpm,3900,0
27,2024-02-09 08:00:00,engine_7,thrust_newton,115.0,0
28,2024-02-09 08:00:00,engine_7,temperature_celsius,46.9,0
65,2024-02-09 08:01:00,engine_7,voltage,328,0
66,2024-02-09 08:01:00,engine_7,rotor_speed_rpm,3950,0
67,2024-02-09 08:01:00,engine_7,thrust_newton,115.3,0
68,2024-02-09 08:01:00,engine_7,temperature_celsius,47.2,0
105,2024-02-09 08:02:00,engine_7,voltage,327,0
106,2024-02-09 08:02:00,engine_7,rotor_speed_rpm,3950,0
107,2024-02-09 08:02:00,engine_7,thrust_newton,115.2,0
108,2024-02-09 08:02:00,engine_7,temperature_celsius,47.1,0
145,2024-02-09 08:03:00,engine_7,voltage,327,0
146,2024-02-09 08:03:00,engine_7,rotor_speed_rpm,3950,0
147,2024-02-09 08:03:00,engine_7,thrust_newton,115.2,0
148,2024-02-09 08:03:00,engine_7,temperature_celsius,47.1,0
185,2024-02-09 08:04:00,engine_7,voltage,326,0
186,2024-02-09 08:04:00,engine_7,rotor_speed_rpm,4000,0
187,2024-02-09 08:04:00,engine_7,thrust_newton,115.5,0
188,2024-02-09 08:04:00,engine_7,temperature_celsius,47.2,0
225,2024-02-09 08:05:00,engine_7,voltage,327,0
226,2024-02-09 08:05:00,engine_7,rotor_speed_rpm,3950,0
227,2024-02-09 08:05:00,engine_7,thrust_newton,115.3,0
228,2024-02-09 08:05:00,engine_7,temperature_celsius,47.1,0
265,2024-02-09 08:06:00,engine_7,voltage,327,0
266,2024-02-09 08:06:00,engine_7,rotor_speed_rpm,3950,0
267,2024-02-09 08:06:00,engine_7,thrust_newton,115.3,0
268,2024-02-09 08:06:00,engine_7,temperature_celsius,47.1,0
305,2024-02-09 08:07:00,engine_7,voltage,327,0
306,2024-02-09 08:07:00,engine_7,rotor_speed_rpm,3950,0
307,2024-02-09 08:07:00,engine_7,thrust_newton,115.3,0
308,2024-02-09 08:07:00,engine_7,temperature_celsius,47.1,0
345,2024-02-09 08:08:00,engine_7,voltage,327,0
346,2024-02-09 08:08:00,engine_7,rotor_speed_rpm,3950,0
347,2024-02-09 08:08:00,engine_7,thrust_newton,115.3,0
348,2024-02-09 08:08:00,engine_7,temperature_celsius,47.1,0
385,2024-02-09 08:09:00,engine_7,voltage,327,0
386,2024-02-09 08:09:00,engine_7,rotor_speed_rpm,3950,0
387,2024-02-09 08:09:00,engine_7,thrust_newton,115.3,0
388,2024-02-09 08:09:00,engine_7,temperature_celsius,47.1,0
425,2024-02-09 08:10:00,engine_7,voltage,327,0
426,2024-02-09 08:10:00,engine_7,rotor_speed_rpm,3950,0
427,2024-02-09 08:10:00,engine_7,thrust_newton,115.3,0
428,2024-02-09 08:10:00,engine_7,temperature_celsius,47.1,0
29,2024-02-09 08:00:00,engine_8,voltage,318,0
30,2024-02-09 08:00:00,engine_8,rotor_speed_rpm,3100,0
31,2024-02-09 08:00:00,engine_8,thrust_newton,111.8,0
32,2024-02-09 08:00:00,engine_8,temperature_celsius,44.0,0
69,2024-02-09 08:01:00,engine_8,voltage,320,0
70,2024-02-09 08:01:00,engine_8,rotor_speed_rpm,3150,0
71,2024-02-09 08:01:00,engine_8,thrust_newton,111.5,0
72,2024-02-09 08:01:00,engine_8,temperature_celsius,44.2,0
109,2024-02-09 08:02:00,engine_8,voltage,321,0
110,2024-02-09 08:02:00,engine_8,rotor_speed_rpm,3150,0
111,2024-02-09 08:02:00,engine_8,thrust_newton,111.4,0
112,2024-02-09 08:02:00,engine_8,temperature_celsius,44.3,0
149,2024-02-09 08:03:00,engine_8,voltage,321,0
150,2024-02-09 08:03:00,engine_8,rotor_speed_rpm,3150,0
151,2024-02-09 08:03:00,engine_8,thrust_newton,111.4,0
152,2024-02-09 08:03:00,engine_8,temperature_celsius,44.3,0
189,2024-02-09 08:04:00,engine_8,voltage,322,0
190,2024-02-09 08:04:00,engine_8,rotor_speed_rpm,3200,0
191,2024-02-09 08:04:00,engine_8,thrust_newton,111.6,0
192,2024-02-09 08:04:00,engine_8,temperature_celsius,44.5,0
229,2024-02-09 08:05:00,engine_8,voltage,321,0
230,2024-02-09 08:05:00,engine_8,rotor_speed_rpm,3150,0
231,2024-02-09 08:05:00,engine_8,thrust_newton,111.5,0
232,2024-02-09 08:05:00,engine_8,temperature_celsius,44.3,0
269,2024-02-09 08:06:00,engine_8,voltage,321,0
270,2024-02-09 08:06:00,engine_8,rotor_speed_rpm,3150,0
271,2024-02-09 08:06:00,engine_8,thrust_newton,111.5,0
272,2024-02-09 08:06:00,engine_8,temperature_celsius,44.3,0
309,2024-02-09 08:07:00,engine_8,voltage,321,0
310,2024-02-09 08:07:00,engine_8,rotor_speed_rpm,3150,0
311,2024-02-09 08:07:00,engine_8,thrust_newton,111.5,0
312,2024-02-09 08:07:00,engine_8,temperature_celsius,44.3,0
349,2024-02-09 08:08:00,engine_8,voltage,321,0
350,2024-02-09 08:08:00,engine_8,rotor_speed_rpm,3150,0
351,2024-02-09 08:08:00,engine_8,thrust_newton,111.5,0
352,2024-02-09 08:08:00,engine_8,temperature_celsius,44.3,0
389,2024-02-09 08:09:00,engine_8,voltage,321,0
390,2024-02-09 08:09:00,engine_8,rotor_speed_rpm,3150,0
391,2024-02-09 08:09:00,engine_8,thrust_newton,111.5,0
392,2024-02-09 08:09:00,engine_8,temperature_celsius,44.3,0
429,2024-02-09 08:10:00,engine_8,voltage,321,0
430,2024-02-09 08:10:00,engine_8,rotor_speed_rpm,3150,0
431,2024-02-09 08:10:00,engine_8,thrust_newton,111.5,0
432,2024-02-09 08:10:00,engine_8,temperature_celsius,44.3,0
33,2024-02-09 08:00:00,engine_9,voltage,327,0
34,2024-02-09 08:00:00,engine_9,rotor_speed_rpm,3800,0
35,2024-02-09 08:00:00,engine_9,thrust_newton,114.2,0
36,2024-02-09 08:00:00,engine_9,temperature_celsius,47.3,0
73,2024-02-09 08:01:00,engine_9,voltage,326,0
74,2024-02-09 08:01:00,engine_9,rotor_speed_rpm,3850,0
75,2024-02-09 08:01:00,engine_9,thrust_newton,114.6,0
76,2024-02-09 08:01:00,engine_9,temperature_celsius,47.0,0
113,2024-02-09 08:02:00,engine_9,voltage,325,0
114,2024-02-09 08:02:00,engine_9,rotor_speed_rpm,3850,0
115,2024-02-09 08:02:00,engine_9,thrust_newton,114.4,0
116,2024-02-09 08:02:00,engine_9,temperature_celsius,47.1,0
153,2024-02-09 08:03:00,engine_9,voltage,325,0
154,2024-02-09 08:03:00,engine_9,rotor_speed_rpm,3850,0
155,2024-02-09 08:03:00,engine_9,thrust_newton,114.4,0
156,2024-02-09 08:03:00,engine_9,temperature_celsius,47.1,0
193,2024-02-09 08:04:00,engine_9,voltage,326,0
194,2024-02-09 08:04:00,engine_9,rotor_speed_rpm,3900,0
195,2024-02-09 08:04:00,engine_9,thrust_newton,114.8,0
196,2024-02-09 08:04:00,engine_9,temperature_celsius,47.0,0
233,2024-02-09 08:05:00,engine_9,voltage,325,0
234,2024-02-09 08:05:00,engine_9,rotor_speed_rpm,3850,0
235,2024-02-09 08:05:00,engine_9,thrust_newton,114.4,0
236,2024-02-09 08:05:00,engine_9,temperature_celsius,47.1,0
273,2024-02-09 08:06:00,engine_9,voltage,325,0
274,2024-02-09 08:06:00,engine_9,rotor_speed_rpm,3850,0
275,2024-02-09 08:06:00,engine_9,thrust_newton,114.4,0
276,2024-02-09 08:06:00,engine_9,temperature_celsius,47.1,0
313,2024-02-09 08:07:00,engine_9,voltage,325,0
314,2024-02-09 08:07:00,engine_9,rotor_speed_rpm,3850,0
315,2024-02-09 08:07:00,engine_9,thrust_newton,114.4,0
316,2024-02-09 08:07:00,engine_9,temperature_celsius,47.1,0
353,2024-02-09 08:08:00,engine_9,voltage,325,0
354,2024-02-09 08:08:00,engine_9,rotor_speed_rpm,3850,0
355,2024-02-09 08:08:00,engine_9,thrust_newton,114.4,0
356,2024-02-09 08:08:00,engine_9,temperature_celsius,47.1,0
393,2024-02-09 08:09:00,engine_9,voltage,325,0
394,2024-02-09 08:09:00,engine_9,rotor_speed_rpm,3850,0
395,2024-02-09 08:09:00,engine_9,thrust_newton,114.4,0
396,2024-02-09 08:09:00,engine_9,temperature_celsius,47.1,0
433,2024-02-09 08:10:00,engine_9,voltage,325,0
434,2024-02-09 08:10:00,engine_9,rotor_speed_rpm,3850,0
435,2024-02-09 08:10:00,engine_9,thrust_newton,114.4,0
436,2024-02-09 08:10:00,engine_9,temperature_celsius,47.1,0
37,2024-02-09 08:00:00,engine_10,voltage,319
38,2024-02-09 08:00:00,engine_10,rotor_speed_rpm,2950
39,2024-02-09 08:00:00,engine_10,thrust_newton,110.5
40,2024-02-09 08:00:00,engine_10,temperature_celsius,44.4
77,2024-02-09 08:01:00,engine_10,voltage,323
78,2024-02-09 08:01:00,engine_10,rotor_speed_rpm,3000
79,2024-02-09 08:01:00,engine_10,thrust_newton,110.8
80,2024-02-09 08:01:00,engine_10,temperature_celsius,44.6
117,2024-02-09 08:02:00,engine_10,voltage,322
118,2024-02-09 08:02:00,engine_10,rotor_speed_rpm,3000
119,2024-02-09 08:02:00,engine_10,thrust_newton,110.7
120,2024-02-09 08:02:00,engine_10,temperature_celsius,44.7
157,2024-02-09 08:03:00,engine_10,voltage,322
158,2024-02-09 08:03:00,engine_10,rotor_speed_rpm,3000
159,2024-02-09 08:03:00,engine_10,thrust_newton,110.7
160,2024-02-09 08:03:00,engine_10,temperature_celsius,44.7
197,2024-02-09 08:04:00,engine_10,voltage,324
198,2024-02-09 08:04:00,engine_10,rotor_speed_rpm,3050
199,2024-02-09 08:04:00,engine_10,thrust_newton,110.9
200,2024-02-09 08:04:00,engine_10,temperature_celsius,44.8
237,2024-02-09 08:05:00,engine_10,voltage,322
238,2024-02-09 08:05:00,engine_10,rotor_speed_rpm,3000
239,2024-02-09 08:05:00,engine_10,thrust_newton,110.7
240,2024-02-09 08:05:00,engine_10,temperature_celsius,44.7
277,2024-02-09 08:06:00,engine_10,voltage,322
278,2024-02-09 08:06:00,engine_10,rotor_speed_rpm,3000
279,2024-02-09 08:06:00,engine_10,thrust_newton,110.7
280,2024-02-09 08:06:00,engine_10,temperature_celsius,44.7
317,2024-02-09 08:07:00,engine_10,voltage,322
318,2024-02-09 08:07:00,engine_10,rotor_speed_rpm,3000
319,2024-02-09 08:07:00,engine_10,thrust_newton,110.7
320,2024-02-09 08:07:00,engine_10,temperature_celsius,44.7
357,2024-02-09 08:08:00,engine_10,voltage,322
358,2024-02-09 08:08:00,engine_10,rotor_speed_rpm,3000
359,2024-02-09 08:08:00,engine_10,thrust_newton,110.7
360,2024-02-09 08:08:00,engine_10,temperature_celsius,44.7
397,2024-02-09 08:09:00,engine_10,voltage,322
398,2024-02-09 08:09:00,engine_10,rotor_speed_rpm,3000
399,2024-02-09 08:09:00,engine_10,thrust_newton,110.7
400,2024-02-09 08:09:00,engine_10,temperature_celsius,44.7
437,2024-02-09 08:10:00,engine_10,voltage,322
438,2024-02-09 08:10:00,engine_10,rotor_speed_rpm,3000
439,2024-02-09 08:10:00,engine_10,thrust_newton,110.7
440,2024-02-09 08:10:00,engine_10,temperature_celsius,44.7